,Emissions_from_unresovled_event
6032,0.30637110403194157
6033,11.944640724705852
6034,156.89041814018697
6035,5.787674755327769
6036,47.55485624652777
6037,1.8397410410638821
6038,5.036850937202077
6039,0.42072063737707593
6040,84.01568945027944
6041,113.04882196427681
6042,0.02122769861111111
6043,0.04570050972222106
6044,27.63950821805555
6045,153.78273019930532
6046,45.406540810623596
6047,12.843238980586802
6048,0.3389194739888792
6049,1.9352204329830633
6050,1.2041550817020779
6051,0.9990336180555544
6052,3.9147441756944343
6053,2.645509443166657
6054,1.976968339060411
6055,7.942360415992352
6056,0.0064319532034722154
6057,1.6885202361110976
6058,137.42450340838332
6059,552.8748695666667
6060,1.6191162309587859
6061,11.086311075270823
6062,974.1815178674218
6063,27.668261617717356
6064,42.31371985291197
6065,2.748308172222209
6066,3.2730184591902605
6067,0.03252191150763704
6068,0.8985698160242988
6069,5.8178199906458286
6070,5.8956091277777745
6071,2.5121965548347145
6072,22.42142110289443
6073,0.412741528472221
6074,3.248528926071404
6075,1.3010506291666646
6076,1.1312200458333277
6077,71.33479564374967
6078,0.1996505784722222
6079,13.360756072916665
6080,3.7672678736249976
6081,1.1441767250159667
6082,6.023425900590265
6083,156.89305883541613
6084,4.227720443055553
6085,2.602234691125685
6086,1.1673269976472147
6087,4.426637776432405
6088,0.44721765862846685
6089,2.839310277873506
6090,1.2262697101472126
6091,0.6157176848499958
6092,0.5941819829979097
6093,2.5041075881944392
6094,0.634802912920726
6095,6.349444477705546
6096,0.8189807604020817
6097,2.9273704290083273
6098,5.1006818622367955
6099,0.6157281455312439
6100,463.78238883373746
6101,0.33592258819444437
6102,2.2895523435305485
6103,6.774412608333324
6104,12.244201926388888
6105,1.0734267970152749
6106,0.4084319090277746
6107,0.010491219106249948
6108,52.016559019444166
6109,35.02165669861065
6110,0.025869400749996812
6111,4.454548551224294
6112,3.0523745711573036
6113,674.4370161402776
6114,0.37997216458333094
6115,3.971815310579852
6116,2.270521391531247
6117,7.738565969053454
6118,19.62297022633679
6119,12.406034551302074
6120,4.196631138888883
6121,3.808795738657629
6122,1.942817722916661
6123,6.126013708135598
6124,16.678014912556108
6125,3.9723649569444373
6126,2.5715331180555547
6127,1.9836470527222125
6128,0.10678366222916494
6129,7.862450187587498
6130,0.43481414259722106
6131,230.9407846550545
6132,0.2526616554770782
6133,15.820760064497437
6134,4.1372316455729035
6135,9.421341483065861
6136,1.8953973752291593
6137,5.378881664919429
6138,0.7320913333490665
6139,1.4201708173611098
6140,623.9121661630791
6141,1.4883082687497329
6142,0.29128051434304714
6143,2.956268929017173
6144,156.34510373445127
6145,4.413470247916654
6146,353.03369679999946
6147,0.9457472140354124
6148,14.26160991111109
6149,1170.9041422458329
6150,0.9787595978236037
6151,515.4592800456646
6152,181.0399763962347
6153,12.367847215972219
6154,1.5307181188472123
6155,138.6004847649559
6156,764.6627453569441
6157,19.347203453398606
6158,17.10619539774582
6159,21.4053797381944
6160,5.160799619244437
6161,60.06095365347173
6162,6.267257429409718
6163,7.762371717702068
6164,2.7387551394715173
6165,4.509674558583313
6166,2.6255097664826392
6167,6.2099370694789355
6168,4.133281902945828
6169,12.507918730586109
6170,5.705899881944443
6171,2.331978796537495
6172,3.431566638151379
6173,12.511453666613885
6174,1.0089048127111027
6175,23.710255531813473
6176,1.065965045227074
6177,0.12528010486111082
6178,8.921607749594418
6179,21.37577070486078
6180,75.12776754752007
6181,382.5272502624998
6182,1.775856331365273
6183,16.38538747115068
6184,12.441668413749994
6185,51.835608426155034
6186,1052.284128698048
6187,8.411118644687953
6188,7.342948808059022
6189,1.3190794367569398
6190,781.805261543658
6191,4.505657991465266
6192,13.000694480472216
6193,1.521494583437307
6194,76.3936229367132
6195,6.641753967360911
6196,18.466955781204856
6197,0.26608172770832245
6198,71.07287527361079
6199,3.4218061680555514
6200,2.351409642388884
6201,6.458519196451376
6202,0.5199049509291581
6203,18.90746129166656
6204,0.7823014908923542
6205,0.5390859203486098
6206,206.4000200509081
6207,0.18453881944443898
6208,348.8268011843403
6209,7.944124356249991
6210,0.27839288194444445
6211,5.291284185374996
6212,2.5923674618611017
6213,6.693799401988883
6214,0.7595476177465167
6215,0.6285804273868002
6216,0.313201175277776
6217,6.832015920986111
6218,6.564969671539578
6219,0.0390095750652752
6220,7.169540097251648
6221,8.622924474524073
6222,17.73539046129303
6223,1.0563452859291624
6224,1.4397197246087612
6225,11.983011837499992
6226,3.48593680040555
6227,0.8105301615847105
6228,158.8342306083889
6229,2.7338306624999995
6230,0.41777119147013525
6231,29.206623476635404
6232,2.0931671312499893
6233,4.404232100468037
6234,3.1763717933736073
6235,10.124033741416666
6236,21.38343801501527
6237,3.6522213390222142
6238,1168.2340074396946
6239,3.325423599134019
6240,0.8729676482277688
6241,3.9518795715277752
6242,128.08052752430552
6243,11.300751793331246
6244,0.8228525074624944
6245,1.099190337744441
6246,6.6426472431180486
6247,271.1971306208334
6248,6.03970349864073
6249,2.8366667796291622
6250,63.15217685988677
6251,2.2700244865046257
6252,0.8058681294722123
6253,0.04442049659374994
6254,5.852970024305546
6255,0.5443966284722193
6256,27.702330085611095
6257,9.297961906021518
6258,1478.3026490933814
6259,0.4708214562499944
6260,0.006516630555555503
6261,101.59609898169951
6262,1.1246578124479107
6263,35.53639649166615
6264,18.887021392360978
6265,7.204994729166644
6266,4.443301946391662
6267,3.2826043524444413
6268,79.64511819722213
6269,0.6370584151902711
6270,39.01377134794581
6271,0.3489412701743011
6272,0.720317806261571
6273,4.70938892037361
6274,68.41066852777769
6275,45.9303621714304
6276,0.941567311805554
6277,5.53679077361111
6278,1.2936139408027625
6279,1.7592455886180498
6280,0.010009221165272059
6281,0.8127330189305507
6282,2.537141968863881
6283,49.59257117001222
6284,5.143889694506941
6285,10.7054430155769
6286,4.621980756836106
6287,31.844443653472215
6288,8.459086197687494
6289,1.737962920999998
6290,44.61267942810124
6291,3.617021815582629
6292,3.8263372502534647
6293,0.8791738226951323
6294,36.05260740208282
6295,8.229362688586795
6296,0.08248455624999994
6297,5.012079714512494
6298,0.6630713958328
6299,4.307779560531241
6300,0.4152595532847183
6301,0.03391492847221855
6302,320.60245962907914
6303,2.288531994285157
6304,2.312591547333207
6305,56.23715667742706
6306,153.1422382947003
6307,1.6335814383881841
6308,1.0278995433735965
6309,69.69161567793128
6310,1.0110328985624877
6311,2.5434714666048523
6312,0.06883112916666417
6313,0.826037809027774
6314,4.094799310452771
6315,96.01855746944443
6316,6.3320659380749955
6317,217.5298337652777
6318,0.0017403381944444444
6319,10.778638540611794
6320,0.24026331249999697
6321,52.15568361822485
6322,0.019146503472222194
6323,36.356160977630736
6324,6.885721932019432
6325,2.59006614512083
6326,16.89852487453517
6327,6.701889430316657
6328,22.946211271527762
6329,8.580343263194441
6330,12.924219983906248
6331,2.7091232058777726
6332,0.36894400823332957
6333,5.186490488374993
6334,5.973801636663177
6335,2.9290534099645718
6336,2.6385917365083285
6337,1.5869767477263799
6338,0.903156946782635
6339,0.2845079010576339
6340,38.6165649458333
6341,168.41494265644053
6342,0.005512241666666668
6343,0.5375096560659721
6344,47.07037457435926
6345,2.8358745228726754
6346,67.00635817107637
6347,11.870365200958322
6348,1.7444998767270805
6349,2.279671215833259
6350,0.11551441519791665
6351,2.969600554585409
6352,3.367296863194443
6353,9.014283676010411
6354,2.8776402097222027
6355,6.712025578808332
6356,2.3094877808819385
6357,5.745802535538186
6358,11.705947751388889
6359,1.8587257670694373
6360,9.868406026388877
6361,1.1350793778999928
6362,1.8853131412159674
6363,15.216161001420822
6364,41.01539470616088
6365,11.278543870697868
6366,9.869607311038171
6367,62.17383651221499
6368,0.12711742397916534
6369,0.8207050012256907
6370,6.851644330555553
6371,0.7837439149548526
6372,18.811558434109028
6373,0.20679777916666336
6374,1.1139943737499975
6375,36.009623965045776
6376,0.28882809487916616
6377,1.0294971753249955
6378,0.038776996270831546
6379,1.2594878619076326
6380,2.2166835350277725
6381,37.321888829680546
6382,4.721888391449299
6383,17.963672941544438
6384,1072.4738763944447
6385,378.10865349791646
6386,2.5772289408225464
6387,1.77190089079999
6388,2.9514333327777535
6389,20.78042094624997
6390,6.6850920381527645
6391,10.845245595833287
6392,70.02100583794096
6393,75.83833732708297
6394,16.700893065555103
6395,35.727383579082584
6396,16.527878115855465
6397,1.4231748786444431
6398,0.23271711018055385
6399,15.616898762059007
6400,5.47246079258043
6401,7.936107342000691
6402,67.74784143236084
6403,8.392293037233328
6404,28.071755291666552
6405,2.73801361588888
6406,76.44017693203332
6407,32.409927481944315
6408,1.5333098910111032
6409,1.5587001250479064
6410,0.3097827673124984
6411,5.341702836916651
6412,0.3155671434826314
6413,1.742822828461659
6414,50.81722968194439
6415,1.6452733268333264
6416,17.840634191659717
6417,0.7481034134791629
6418,3.4259465284722186
6419,3.603312493337496
6420,1.5876324738485967
6421,0.7541946418673572
6422,0.8744930114374975
6423,28.675868132963874
6424,10.685709677979156
6425,4.524962931694442
6426,7.066865170138878
6427,5.419262246324299
6428,3.369057402007632
6429,1.1839089172729027
6430,0.5799440712291518
6431,62.97830766947083
6432,0.6099650631944414
6433,11.031744301774294
6434,111.08642739462077
6435,1.1318502840312368
6436,4.21015506766041
6437,0.2329807383576323
6438,0.0
6439,2.8615427684298527
6440,1.2520682916562438
6441,5.396277478838883
6442,3.618085874399994
6443,3.8811476588722167
6444,35.73024126805504
6445,4.400903580555552
6446,2.97950505972195
6447,3.4229435849055516
6448,1.441385886111103
6449,4.0658692833333205
6450,1.5702822043180509
6451,4.317376391666661
6452,5.456709256360407
6453,17.500116213397206
6454,7.125073752777427
6455,1.427395957638881
6456,0.14383104999999996
6457,0.2073344764319436
6458,8.083599596753457
6459,0.7876210020937469
6460,5.605260993712484
6461,1.1489875374631877
6462,5.421514627777759
6463,3.252772529166205
6464,292.07390174444436
6465,2.5963439007708295
6466,9.218169542006244
6467,0.0
6468,1.3926431613522945
6469,4.063679093749995
6470,0.3514874791694406
6471,154.13638872678823
6472,16.67253807459683
6473,1.7136442822937321
6474,3.1578862523770224
6475,550.9604004547707
6476,9.34237052580555
6477,7.325256408333168
6478,7.688985159655549
6479,20.40207527065378
6480,1.772799331249993
6481,502.40903534970454
6482,0.2569908735381831
6483,0.05642351041666667
6484,6.955160021552771
6485,200.80077267916658
6486,0.22538911512006218
6487,8.916724604861106
6488,4.7171004695715215
6489,73.58939134949226
6490,3.9970235716777713
6491,9.136878446326541
6492,9.994852841173605
6493,22.419619983082537
6494,2.1559133107964934
6495,2.0315095314263796
6496,0.3900974260722184
6497,42.12646464119929
6498,29.071061889159502
6499,6.6391506049291475
6500,3.5867169847222153
6501,0.18028279830555105
6502,91.7134835472221
6503,7.097624593361107
6504,2.051438028471914
6505,0.006917970613425902
6506,4.053744999211105
6507,13.919617028286302
6508,50.13078682848514
6509,6.633398775306244
6510,0.7513667098437454
6511,45.047244015871705
6512,13.46371400475347
6513,1.3181380513888872
6514,0.47602649681735093
6515,5.2670624128812396
6516,0.18338373131458283
6517,3.769177272194431
6518,1244.9424936187502
6519,323.22749335624985
6520,1.5497130458329846
6521,9.12266601071342
6522,1.7792474930798545
6523,23.350011822221873
6524,0.5077392231916658
6525,0.06093435676111109
6526,1.2061530173611046
6527,3.840173050694415
6528,0.7956557705159514
6529,14.228116671325463
6530,7.4906791236284604
6531,5.85655104622222
6532,27.88477877566631
6533,0.18191630415277452
6534,90.00869135235462
6535,49.55162315431791
6536,475.21229306191225
6537,18.56362720526387
6538,17.38048086335555
6539,0.9510109902777732
6540,7.382898419968044
6541,0.982542528777773
6542,8.536823205517345
6543,9.63954204456109
6544,0.23183189438124563
6545,3.1113987451388847
6546,11.07064798713939
6547,5.175637649536107
6548,10.913905702777765
6549,0.2940021069444411
6550,5.346112993800692
6551,33.42401233737244
6552,3.1635779646819406
6553,3.154620155605539
6554,95.48676661866207
6555,66.2704428814775
6556,0.8953238035548442
6557,0.8428602083329231
6558,4.694780449665271
6559,13.404755983090023
6560,5.779403174541662
6561,3.4993133223291513
6562,145.8586618606111
6563,0.7587005618055538
6564,10.191471139637468
6565,3.389991254861102
6566,503.8992063734122
6567,259.59426572916664
6568,3.8632665256944407
6569,19.397597728472213
6570,75.9979595299361
6571,7.776377287415272
6572,10.443549920523594
6573,508.008753994449
6574,47.81810469262498
6575,20.887988239031245
6576,103.33329903402777
6577,19.82458681224924
6578,2.924659162824303
6579,124.4274002108047
6580,0.6279226143986059
6581,8.00110520069444
6582,13.077703962641664
6583,2.1040591345097135
6584,39.16166427222171
6585,0.00922482366666432
6586,29.680284580555536
6587,6.76525156069213
6588,8.584917961805557
6589,1.291588813888882
6590,0.8030286736111073
6591,515.1130869333327
6592,55.863130229502275
6593,16.39362093868055
6594,131.05832449236075
6595,0.6766983153749949
6596,2.4284918034062475
6597,16.54549695777082
6598,1.1581139611111093
6599,39.685070664582824
6600,0.6819527964952141
6601,4.651934011997211
6602,3.000712813916655
6603,83.80457489295
6604,68.07479380008327
6605,14.375946731156866
6606,1840.8874192185265
6607,64.99232746131514
6608,3.347405390729162
6609,3.2958262298611087
6610,22.203061583076384
6611,38.14475635480794
6612,0.30507940980555537
6613,11.671755952056234
6614,1.6681682938194426
6615,2.649864969968745
6616,59.976953254860945
6617,0.7180708344117991
6618,4.993644017721524
6619,0.38736749875277554
6620,0.8238666046971979
6621,0.14999123888888882
6622,2.279192062962488
6623,1.1050951274555532
6624,1511.284214285417
6625,6.363666936584017
6626,6.85506520367013
6627,18.278157786521515
6628,427.0447672343575
6629,3.984274642085404
6630,2.2422713662374836
6631,1.713155963736798
6632,4.579580922222219
6633,7.049355292745824
6634,8.558663933647903
